participantID,eventID,eventLabel,startTime,endTime,level
5b2cc2b57297750001c7a833,task,task,Tue Aug 27 2019 20:36:35 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:41:49 GMT-0400 (Eastern Daylight Time),1
5b2cc2b57297750001c7a833,task,task,Tue Aug 27 2019 20:41:49 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:43:12 GMT-0400 (Eastern Daylight Time),1
5b2cc2b57297750001c7a833,task,task,Tue Aug 27 2019 20:43:12 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:43:44 GMT-0400 (Eastern Daylight Time),1
5b2cc2b57297750001c7a833,task,task,Tue Aug 27 2019 20:43:44 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:46:56 GMT-0400 (Eastern Daylight Time),1
5b2cc2b57297750001c7a833,task,task,Tue Aug 27 2019 20:46:56 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:48:00 GMT-0400 (Eastern Daylight Time),1
5b2cc2b57297750001c7a833,task,task,Tue Aug 27 2019 20:48:00 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:50:09 GMT-0400 (Eastern Daylight Time),1
5b2cc2b57297750001c7a833,task,task,Tue Aug 27 2019 20:50:09 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:51:43 GMT-0400 (Eastern Daylight Time),1
5b2cc2b57297750001c7a833,task,task,Tue Aug 27 2019 20:51:43 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:52:34 GMT-0400 (Eastern Daylight Time),1
5b2cc2b57297750001c7a833,task,task,Tue Aug 27 2019 20:52:34 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:53:31 GMT-0400 (Eastern Daylight Time),1
5b2cc2b57297750001c7a833,task,task,Tue Aug 27 2019 20:53:31 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:54:29 GMT-0400 (Eastern Daylight Time),1
5b2cc2b57297750001c7a833,task,task,Tue Aug 27 2019 20:54:29 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:55:06 GMT-0400 (Eastern Daylight Time),1
5b2cc2b57297750001c7a833,task,task,Tue Aug 27 2019 20:55:06 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:55:55 GMT-0400 (Eastern Daylight Time),1
5b2cc2b57297750001c7a833,task,task,Tue Aug 27 2019 20:55:55 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:56:23 GMT-0400 (Eastern Daylight Time),1
5b2cc2b57297750001c7a833,task,task,Tue Aug 27 2019 20:56:23 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:57:50 GMT-0400 (Eastern Daylight Time),1
5b2cc2b57297750001c7a833,task,task,Tue Aug 27 2019 20:57:50 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:58:46 GMT-0400 (Eastern Daylight Time),1
5b2cc2b57297750001c7a833,task,task,Tue Aug 27 2019 20:58:46 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:01:51 GMT-0400 (Eastern Daylight Time),1
5b2cc2b57297750001c7a833,feedback,feedback,Tue Aug 27 2019 21:01:52 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:02:23 GMT-0400 (Eastern Daylight Time),0
5b2d6013d143660001cc3dd1,training,training,Tue Aug 27 2019 20:30:28 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:41:40 GMT-0400 (Eastern Daylight Time),0
5b2d6013d143660001cc3dd1,browse away,browse away,Tue Aug 27 2019 20:30:57 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:31:16 GMT-0400 (Eastern Daylight Time),0
5b2d6013d143660001cc3dd1,browse away,browse away,Tue Aug 27 2019 20:31:44 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:33:39 GMT-0400 (Eastern Daylight Time),0
5b2d6013d143660001cc3dd1,browse away,browse away,Tue Aug 27 2019 20:33:41 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:34:12 GMT-0400 (Eastern Daylight Time),0
5b2d6013d143660001cc3dd1,browse away,browse away,Tue Aug 27 2019 20:34:49 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:37:42 GMT-0400 (Eastern Daylight Time),0
5b2d6013d143660001cc3dd1,browse away,browse away,Tue Aug 27 2019 20:38:00 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:38:05 GMT-0400 (Eastern Daylight Time),0
5b2d6013d143660001cc3dd1,browse away,browse away,Tue Aug 27 2019 20:39:09 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:39:16 GMT-0400 (Eastern Daylight Time),0
5b2d6013d143660001cc3dd1,browse away,browse away,Tue Aug 27 2019 20:39:48 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:40:52 GMT-0400 (Eastern Daylight Time),0
5b2d6013d143660001cc3dd1,browse away,browse away,Tue Aug 27 2019 20:40:59 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:41:00 GMT-0400 (Eastern Daylight Time),0
5b2d6013d143660001cc3dd1,browse away,browse away,Tue Aug 27 2019 20:41:34 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:41:37 GMT-0400 (Eastern Daylight Time),0
5b2d6013d143660001cc3dd1,guided tour,guided tour,Tue Aug 27 2019 20:47:32 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:51:20 GMT-0400 (Eastern Daylight Time),2
5b2d6013d143660001cc3dd1,help,help,Tue Aug 27 2019 20:54:52 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:55:10 GMT-0400 (Eastern Daylight Time),2
5b2d6013d143660001cc3dd1,browse away,browse away,Tue Aug 27 2019 20:57:29 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:57:37 GMT-0400 (Eastern Daylight Time),0
5b2d6013d143660001cc3dd1,trials,trials,Tue Aug 27 2019 20:58:01 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:03:24 GMT-0400 (Eastern Daylight Time),0
5b2d6013d143660001cc3dd1,task,task,Tue Aug 27 2019 20:58:01 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:02:29 GMT-0400 (Eastern Daylight Time),1
5b2d6013d143660001cc3dd1,guided tour,guided tour,Tue Aug 27 2019 20:58:09 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:58:58 GMT-0400 (Eastern Daylight Time),2
5b2d6013d143660001cc3dd1,browse away,browse away,Tue Aug 27 2019 20:59:49 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:00:02 GMT-0400 (Eastern Daylight Time),0
5b2d6013d143660001cc3dd1,browse away,browse away,Tue Aug 27 2019 21:00:09 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:00:11 GMT-0400 (Eastern Daylight Time),0
5b2d6013d143660001cc3dd1,task,task,Tue Aug 27 2019 21:02:29 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:03:24 GMT-0400 (Eastern Daylight Time),1
5b2d6013d143660001cc3dd1,browse away,browse away,Tue Aug 27 2019 21:02:38 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:02:42 GMT-0400 (Eastern Daylight Time),0
5b2d6013d143660001cc3dd1,second guided tour,second guided tour,Tue Aug 27 2019 21:02:47 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:02:59 GMT-0400 (Eastern Daylight Time),2
5b2d6013d143660001cc3dd1,study,study,Tue Aug 27 2019 21:03:24 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:25:52 GMT-0400 (Eastern Daylight Time),0
5b2d6013d143660001cc3dd1,task,task,Tue Aug 27 2019 21:03:27 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:05:36 GMT-0400 (Eastern Daylight Time),1
5b2d6013d143660001cc3dd1,task,task,Tue Aug 27 2019 21:05:36 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:06:34 GMT-0400 (Eastern Daylight Time),1
5b2d6013d143660001cc3dd1,task,task,Tue Aug 27 2019 21:06:34 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:07:32 GMT-0400 (Eastern Daylight Time),1
5b2d6013d143660001cc3dd1,task,task,Tue Aug 27 2019 21:07:32 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:09:11 GMT-0400 (Eastern Daylight Time),1
5b2d6013d143660001cc3dd1,task,task,Tue Aug 27 2019 21:09:11 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:10:09 GMT-0400 (Eastern Daylight Time),1
5b2d6013d143660001cc3dd1,task,task,Tue Aug 27 2019 21:10:09 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:12:48 GMT-0400 (Eastern Daylight Time),1
5b2d6013d143660001cc3dd1,browse away,browse away,Tue Aug 27 2019 21:10:12 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:10:13 GMT-0400 (Eastern Daylight Time),0
5b2d6013d143660001cc3dd1,browse away,browse away,Tue Aug 27 2019 21:10:16 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:10:20 GMT-0400 (Eastern Daylight Time),0
5b2d6013d143660001cc3dd1,browse away,browse away,Tue Aug 27 2019 21:10:23 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:10:42 GMT-0400 (Eastern Daylight Time),0
5b2d6013d143660001cc3dd1,task,task,Tue Aug 27 2019 21:12:48 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:14:13 GMT-0400 (Eastern Daylight Time),1
5b2d6013d143660001cc3dd1,task,task,Tue Aug 27 2019 21:14:13 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:17:37 GMT-0400 (Eastern Daylight Time),1
5b2d6013d143660001cc3dd1,help,help,Tue Aug 27 2019 21:16:07 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:16:09 GMT-0400 (Eastern Daylight Time),2
5b2d6013d143660001cc3dd1,task,task,Tue Aug 27 2019 21:17:37 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:18:20 GMT-0400 (Eastern Daylight Time),1
5b2d6013d143660001cc3dd1,browse away,browse away,Tue Aug 27 2019 21:17:39 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:17:40 GMT-0400 (Eastern Daylight Time),0
5b2d6013d143660001cc3dd1,task,task,Tue Aug 27 2019 21:18:20 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:19:22 GMT-0400 (Eastern Daylight Time),1
5b2d6013d143660001cc3dd1,task,task,Tue Aug 27 2019 21:19:22 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:20:23 GMT-0400 (Eastern Daylight Time),1
5b2d6013d143660001cc3dd1,task,task,Tue Aug 27 2019 21:20:23 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:22:11 GMT-0400 (Eastern Daylight Time),1
5b2d6013d143660001cc3dd1,browse away,browse away,Tue Aug 27 2019 21:21:31 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:21:55 GMT-0400 (Eastern Daylight Time),0
5b2d6013d143660001cc3dd1,task,task,Tue Aug 27 2019 21:22:11 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:22:51 GMT-0400 (Eastern Daylight Time),1
5b2d6013d143660001cc3dd1,task,task,Tue Aug 27 2019 21:22:51 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:23:17 GMT-0400 (Eastern Daylight Time),1
5b2d6013d143660001cc3dd1,task,task,Tue Aug 27 2019 21:23:17 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:24:47 GMT-0400 (Eastern Daylight Time),1
5b2d6013d143660001cc3dd1,task,task,Tue Aug 27 2019 21:24:47 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:25:52 GMT-0400 (Eastern Daylight Time),1
5b2d6013d143660001cc3dd1,feedback,feedback,Tue Aug 27 2019 21:25:52 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:26:54 GMT-0400 (Eastern Daylight Time),0
5b48f2d0ff7497000125165e,training,training,Tue Aug 27 2019 20:43:34 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:47:17 GMT-0400 (Eastern Daylight Time),0
5b48f2d0ff7497000125165e,trials,trials,Tue Aug 27 2019 20:47:22 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:52:09 GMT-0400 (Eastern Daylight Time),0
5b48f2d0ff7497000125165e,task,task,Tue Aug 27 2019 20:47:22 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:51:55 GMT-0400 (Eastern Daylight Time),1
5b48f2d0ff7497000125165e,guided tour,guided tour,Tue Aug 27 2019 20:47:38 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:50:17 GMT-0400 (Eastern Daylight Time),2
5b48f2d0ff7497000125165e,task,task,Tue Aug 27 2019 20:51:55 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:52:09 GMT-0400 (Eastern Daylight Time),1
5b48f2d0ff7497000125165e,study,study,Tue Aug 27 2019 20:52:09 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:07:46 GMT-0400 (Eastern Daylight Time),0
5b48f2d0ff7497000125165e,task,task,Tue Aug 27 2019 20:52:12 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:52:58 GMT-0400 (Eastern Daylight Time),1
5b48f2d0ff7497000125165e,task,task,Tue Aug 27 2019 20:52:59 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:54:14 GMT-0400 (Eastern Daylight Time),1
5b48f2d0ff7497000125165e,task,task,Tue Aug 27 2019 20:54:14 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:56:14 GMT-0400 (Eastern Daylight Time),1
5b48f2d0ff7497000125165e,browse away,browse away,Tue Aug 27 2019 20:54:35 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:54:37 GMT-0400 (Eastern Daylight Time),0
5b48f2d0ff7497000125165e,help,help,Tue Aug 27 2019 20:54:46 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:55:31 GMT-0400 (Eastern Daylight Time),2
5b48f2d0ff7497000125165e,task,task,Tue Aug 27 2019 20:56:14 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:57:13 GMT-0400 (Eastern Daylight Time),1
5b48f2d0ff7497000125165e,task,task,Tue Aug 27 2019 20:57:13 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:58:14 GMT-0400 (Eastern Daylight Time),1
5b48f2d0ff7497000125165e,help,help,Tue Aug 27 2019 20:57:42 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:57:46 GMT-0400 (Eastern Daylight Time),2
5b48f2d0ff7497000125165e,task,task,Tue Aug 27 2019 20:58:14 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:58:50 GMT-0400 (Eastern Daylight Time),1
5b48f2d0ff7497000125165e,task,task,Tue Aug 27 2019 20:58:50 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:00:07 GMT-0400 (Eastern Daylight Time),1
5b48f2d0ff7497000125165e,task,task,Tue Aug 27 2019 21:00:07 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:02:28 GMT-0400 (Eastern Daylight Time),1
5b48f2d0ff7497000125165e,help,help,Tue Aug 27 2019 21:00:58 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:01:06 GMT-0400 (Eastern Daylight Time),2
5b48f2d0ff7497000125165e,task,task,Tue Aug 27 2019 21:02:28 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:02:56 GMT-0400 (Eastern Daylight Time),1
5b48f2d0ff7497000125165e,task,task,Tue Aug 27 2019 21:02:56 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:03:32 GMT-0400 (Eastern Daylight Time),1
5b48f2d0ff7497000125165e,task,task,Tue Aug 27 2019 21:03:32 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:04:01 GMT-0400 (Eastern Daylight Time),1
5b48f2d0ff7497000125165e,task,task,Tue Aug 27 2019 21:04:01 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:05:33 GMT-0400 (Eastern Daylight Time),1
5b48f2d0ff7497000125165e,task,task,Tue Aug 27 2019 21:05:33 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:05:47 GMT-0400 (Eastern Daylight Time),1
5b48f2d0ff7497000125165e,task,task,Tue Aug 27 2019 21:05:47 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:06:45 GMT-0400 (Eastern Daylight Time),1
5b48f2d0ff7497000125165e,task,task,Tue Aug 27 2019 21:06:45 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:07:13 GMT-0400 (Eastern Daylight Time),1
5b48f2d0ff7497000125165e,task,task,Tue Aug 27 2019 21:07:13 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:07:46 GMT-0400 (Eastern Daylight Time),1
5b48f2d0ff7497000125165e,feedback,feedback,Tue Aug 27 2019 21:07:46 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:08:39 GMT-0400 (Eastern Daylight Time),0
5b4979dfd4c93b00019bfd88,training,training,Wed Aug 28 2019 03:09:06 GMT-0400 (Eastern Daylight Time),Wed Aug 28 2019 03:13:27 GMT-0400 (Eastern Daylight Time),0
5b4979dfd4c93b00019bfd88,trials,trials,Wed Aug 28 2019 03:13:53 GMT-0400 (Eastern Daylight Time),Wed Aug 28 2019 03:45:04 GMT-0400 (Eastern Daylight Time),0
5b4979dfd4c93b00019bfd88,task,task,Wed Aug 28 2019 03:13:53 GMT-0400 (Eastern Daylight Time),Wed Aug 28 2019 03:41:53 GMT-0400 (Eastern Daylight Time),1
5b4979dfd4c93b00019bfd88,guided tour,guided tour,Wed Aug 28 2019 03:14:05 GMT-0400 (Eastern Daylight Time),Wed Aug 28 2019 03:23:42 GMT-0400 (Eastern Daylight Time),2
5b4979dfd4c93b00019bfd88,browse away,browse away,Wed Aug 28 2019 03:18:27 GMT-0400 (Eastern Daylight Time),Wed Aug 28 2019 03:18:38 GMT-0400 (Eastern Daylight Time),0
5b4979dfd4c93b00019bfd88,browse away,browse away,Wed Aug 28 2019 03:24:24 GMT-0400 (Eastern Daylight Time),Wed Aug 28 2019 03:24:27 GMT-0400 (Eastern Daylight Time),0
5b4979dfd4c93b00019bfd88,help,help,Wed Aug 28 2019 03:24:33 GMT-0400 (Eastern Daylight Time),Wed Aug 28 2019 03:24:43 GMT-0400 (Eastern Daylight Time),2
5b4979dfd4c93b00019bfd88,browse away,browse away,Wed Aug 28 2019 03:25:43 GMT-0400 (Eastern Daylight Time),Wed Aug 28 2019 03:25:51 GMT-0400 (Eastern Daylight Time),0
5b4979dfd4c93b00019bfd88,browse away,browse away,Wed Aug 28 2019 03:35:42 GMT-0400 (Eastern Daylight Time),Wed Aug 28 2019 03:35:45 GMT-0400 (Eastern Daylight Time),0
5b4979dfd4c93b00019bfd88,help,help,Wed Aug 28 2019 03:36:04 GMT-0400 (Eastern Daylight Time),Wed Aug 28 2019 03:36:24 GMT-0400 (Eastern Daylight Time),2
5b4979dfd4c93b00019bfd88,browse away,browse away,Wed Aug 28 2019 03:41:10 GMT-0400 (Eastern Daylight Time),Wed Aug 28 2019 03:41:17 GMT-0400 (Eastern Daylight Time),0
5b4979dfd4c93b00019bfd88,help,help,Wed Aug 28 2019 03:41:23 GMT-0400 (Eastern Daylight Time),Wed Aug 28 2019 03:41:33 GMT-0400 (Eastern Daylight Time),2
5b4979dfd4c93b00019bfd88,task,task,Wed Aug 28 2019 03:41:53 GMT-0400 (Eastern Daylight Time),Wed Aug 28 2019 03:45:04 GMT-0400 (Eastern Daylight Time),1
5b4979dfd4c93b00019bfd88,help,help,Wed Aug 28 2019 03:43:06 GMT-0400 (Eastern Daylight Time),Wed Aug 28 2019 03:43:30 GMT-0400 (Eastern Daylight Time),2
5b4979dfd4c93b00019bfd88,study,study,Wed Aug 28 2019 03:45:04 GMT-0400 (Eastern Daylight Time),Wed Aug 28 2019 04:17:34 GMT-0400 (Eastern Daylight Time),0
5b4979dfd4c93b00019bfd88,task,task,Wed Aug 28 2019 03:45:09 GMT-0400 (Eastern Daylight Time),Wed Aug 28 2019 03:48:11 GMT-0400 (Eastern Daylight Time),1
5b4979dfd4c93b00019bfd88,browse away,browse away,Wed Aug 28 2019 03:45:12 GMT-0400 (Eastern Daylight Time),Wed Aug 28 2019 03:45:13 GMT-0400 (Eastern Daylight Time),0
5b4979dfd4c93b00019bfd88,help,help,Wed Aug 28 2019 03:46:06 GMT-0400 (Eastern Daylight Time),Wed Aug 28 2019 03:46:08 GMT-0400 (Eastern Daylight Time),2
5b4979dfd4c93b00019bfd88,task,task,Wed Aug 28 2019 03:48:11 GMT-0400 (Eastern Daylight Time),Wed Aug 28 2019 03:48:52 GMT-0400 (Eastern Daylight Time),1
5b4979dfd4c93b00019bfd88,task,task,Wed Aug 28 2019 03:48:52 GMT-0400 (Eastern Daylight Time),Wed Aug 28 2019 03:51:41 GMT-0400 (Eastern Daylight Time),1
5b4979dfd4c93b00019bfd88,browse away,browse away,Wed Aug 28 2019 03:48:56 GMT-0400 (Eastern Daylight Time),Wed Aug 28 2019 03:48:57 GMT-0400 (Eastern Daylight Time),0
5b4979dfd4c93b00019bfd88,task,task,Wed Aug 28 2019 03:51:41 GMT-0400 (Eastern Daylight Time),Wed Aug 28 2019 03:55:28 GMT-0400 (Eastern Daylight Time),1
5b4979dfd4c93b00019bfd88,browse away,browse away,Wed Aug 28 2019 03:54:22 GMT-0400 (Eastern Daylight Time),Wed Aug 28 2019 03:54:23 GMT-0400 (Eastern Daylight Time),0
5b4979dfd4c93b00019bfd88,task,task,Wed Aug 28 2019 03:55:28 GMT-0400 (Eastern Daylight Time),Wed Aug 28 2019 03:56:47 GMT-0400 (Eastern Daylight Time),1
5b4979dfd4c93b00019bfd88,task,task,Wed Aug 28 2019 03:56:47 GMT-0400 (Eastern Daylight Time),Wed Aug 28 2019 03:57:56 GMT-0400 (Eastern Daylight Time),1
5b4979dfd4c93b00019bfd88,browse away,browse away,Wed Aug 28 2019 03:56:49 GMT-0400 (Eastern Daylight Time),Wed Aug 28 2019 03:56:50 GMT-0400 (Eastern Daylight Time),0
5b4979dfd4c93b00019bfd88,task,task,Wed Aug 28 2019 03:57:56 GMT-0400 (Eastern Daylight Time),Wed Aug 28 2019 03:59:40 GMT-0400 (Eastern Daylight Time),1
5b4979dfd4c93b00019bfd88,task,task,Wed Aug 28 2019 03:59:40 GMT-0400 (Eastern Daylight Time),Wed Aug 28 2019 04:01:11 GMT-0400 (Eastern Daylight Time),1
5b4979dfd4c93b00019bfd88,browse away,browse away,Wed Aug 28 2019 03:59:42 GMT-0400 (Eastern Daylight Time),Wed Aug 28 2019 03:59:42 GMT-0400 (Eastern Daylight Time),0
5b4979dfd4c93b00019bfd88,task,task,Wed Aug 28 2019 04:01:11 GMT-0400 (Eastern Daylight Time),Wed Aug 28 2019 04:03:38 GMT-0400 (Eastern Daylight Time),1
5b4979dfd4c93b00019bfd88,browse away,browse away,Wed Aug 28 2019 04:01:14 GMT-0400 (Eastern Daylight Time),Wed Aug 28 2019 04:01:15 GMT-0400 (Eastern Daylight Time),0
5b4979dfd4c93b00019bfd88,task,task,Wed Aug 28 2019 04:03:38 GMT-0400 (Eastern Daylight Time),Wed Aug 28 2019 04:06:48 GMT-0400 (Eastern Daylight Time),1
5b4979dfd4c93b00019bfd88,browse away,browse away,Wed Aug 28 2019 04:03:40 GMT-0400 (Eastern Daylight Time),Wed Aug 28 2019 04:03:40 GMT-0400 (Eastern Daylight Time),0
5b4979dfd4c93b00019bfd88,task,task,Wed Aug 28 2019 04:06:48 GMT-0400 (Eastern Daylight Time),Wed Aug 28 2019 04:11:08 GMT-0400 (Eastern Daylight Time),1
5b4979dfd4c93b00019bfd88,browse away,browse away,Wed Aug 28 2019 04:06:50 GMT-0400 (Eastern Daylight Time),Wed Aug 28 2019 04:06:51 GMT-0400 (Eastern Daylight Time),0
5b4979dfd4c93b00019bfd88,task,task,Wed Aug 28 2019 04:11:08 GMT-0400 (Eastern Daylight Time),Wed Aug 28 2019 04:12:21 GMT-0400 (Eastern Daylight Time),1
5b4979dfd4c93b00019bfd88,browse away,browse away,Wed Aug 28 2019 04:11:11 GMT-0400 (Eastern Daylight Time),Wed Aug 28 2019 04:11:11 GMT-0400 (Eastern Daylight Time),0
5b4979dfd4c93b00019bfd88,task,task,Wed Aug 28 2019 04:12:21 GMT-0400 (Eastern Daylight Time),Wed Aug 28 2019 04:13:12 GMT-0400 (Eastern Daylight Time),1
5b4979dfd4c93b00019bfd88,task,task,Wed Aug 28 2019 04:13:12 GMT-0400 (Eastern Daylight Time),Wed Aug 28 2019 04:13:48 GMT-0400 (Eastern Daylight Time),1
5b4979dfd4c93b00019bfd88,task,task,Wed Aug 28 2019 04:13:48 GMT-0400 (Eastern Daylight Time),Wed Aug 28 2019 04:16:11 GMT-0400 (Eastern Daylight Time),1
5b4979dfd4c93b00019bfd88,browse away,browse away,Wed Aug 28 2019 04:14:00 GMT-0400 (Eastern Daylight Time),Wed Aug 28 2019 04:14:01 GMT-0400 (Eastern Daylight Time),0
5b4979dfd4c93b00019bfd88,task,task,Wed Aug 28 2019 04:16:11 GMT-0400 (Eastern Daylight Time),Wed Aug 28 2019 04:17:34 GMT-0400 (Eastern Daylight Time),1
5b4979dfd4c93b00019bfd88,browse away,browse away,Wed Aug 28 2019 04:16:17 GMT-0400 (Eastern Daylight Time),Wed Aug 28 2019 04:16:17 GMT-0400 (Eastern Daylight Time),0
5b4979dfd4c93b00019bfd88,feedback,feedback,Wed Aug 28 2019 04:17:34 GMT-0400 (Eastern Daylight Time),Wed Aug 28 2019 04:17:52 GMT-0400 (Eastern Daylight Time),0
5b4979dfd4c93b00019bfd88,browse away,browse away,Wed Aug 28 2019 04:17:50 GMT-0400 (Eastern Daylight Time),Wed Aug 28 2019 04:17:51 GMT-0400 (Eastern Daylight Time),0
5b582035e62cbe000197d570,training,training,Tue Aug 27 2019 20:35:34 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:46:41 GMT-0400 (Eastern Daylight Time),0
5b582035e62cbe000197d570,browse away,browse away,Tue Aug 27 2019 20:36:31 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:37:00 GMT-0400 (Eastern Daylight Time),0
5b582035e62cbe000197d570,browse away,browse away,Tue Aug 27 2019 20:37:17 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:37:23 GMT-0400 (Eastern Daylight Time),0
5b582035e62cbe000197d570,browse away,browse away,Tue Aug 27 2019 20:37:27 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:37:33 GMT-0400 (Eastern Daylight Time),0
5b582035e62cbe000197d570,browse away,browse away,Tue Aug 27 2019 20:37:52 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:37:58 GMT-0400 (Eastern Daylight Time),0
5b582035e62cbe000197d570,browse away,browse away,Tue Aug 27 2019 20:38:56 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:39:05 GMT-0400 (Eastern Daylight Time),0
5b582035e62cbe000197d570,browse away,browse away,Tue Aug 27 2019 20:39:14 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:39:18 GMT-0400 (Eastern Daylight Time),0
